Program ID,Program Name,Disease,Intervention,Year,Date,Cumulative QALYs,Annual QALYs
ST1,Micronutrient Supplementation,Stunting,Micronutrient Supplementation,1,2020-06-05 12:57:40.431500,157.61,157.61
ST1,Micronutrient Supplementation,Stunting,Micronutrient Supplementation,2,2021-06-05 12:57:40.431500,431.0,273.72
ST1,Micronutrient Supplementation,Stunting,Micronutrient Supplementation,3,2022-06-05 12:57:40.431500,542.86,228.3
ST1,Micronutrient Supplementation,Stunting,Micronutrient Supplementation,4,2023-06-05 12:57:40.431500,828.29,356.45
ST1,Micronutrient Supplementation,Stunting,Micronutrient Supplementation,5,2024-06-04 12:57:40.431500,1039.12,410.0
ST1,Micronutrient Supplementation,Stunting,Micronutrient Supplementation,6,2025-06-04 12:57:40.431500,1188.08,401.68
ST1,Micronutrient Supplementation,Stunting,Micronutrient Supplementation,7,2026-06-04 12:57:40.431500,1293.78,350.1
ST1,Micronutrient Supplementation,Stunting,Micronutrient Supplementation,8,2027-06-04 12:57:40.431500,1405.1,304.14
ST1,Micronutrient Supplementation,Stunting,Micronutrient Supplementation,9,2028-06-03 12:57:40.431500,1587.41,329.17
ST1,Micronutrient Supplementation,Stunting,Micronutrient Supplementation,10,2029-06-03 12:57:40.431500,2292.75,877.23
ST2,Therapeutic Food,Stunting,Therapeutic Food,1,2020-06-05 12:57:40.431500,135.54,135.54
ST2,Therapeutic Food,Stunting,Therapeutic Food,2,2021-06-05 12:57:40.431500,214.24,119.6
ST2,Therapeutic Food,Stunting,Therapeutic Food,3,2022-06-05 12:57:40.431500,389.02,199.74
ST2,Therapeutic Food,Stunting,Therapeutic Food,4,2023-06-05 12:57:40.431500,501.76,217.84
ST2,Therapeutic Food,Stunting,Therapeutic Food,5,2024-06-04 12:57:40.431500,569.93,191.37
ST2,Therapeutic Food,Stunting,Therapeutic Food,6,2025-06-04 12:57:40.431500,582.59,109.39
ST2,Therapeutic Food,Stunting,Therapeutic Food,7,2026-06-04 12:57:40.431500,720.16,152.32
ST2,Therapeutic Food,Stunting,Therapeutic Food,8,2027-06-04 12:57:40.431500,787.61,125.13
ST2,Therapeutic Food,Stunting,Therapeutic Food,9,2028-06-03 12:57:40.431500,925.46,168.34
ST2,Therapeutic Food,Stunting,Therapeutic Food,10,2029-06-03 12:57:40.431500,1045.19,193.43
ST3,Complementary Feeding,Stunting,Complementary Feeding,1,2020-06-05 12:57:40.431500,183.34,183.34
ST3,Complementary Feeding,Stunting,Complementary Feeding,2,2021-06-05 12:57:40.431500,272.2,141.48
ST3,Complementary Feeding,Stunting,Complementary Feeding,3,2022-06-05 12:57:40.431500,503.69,242.25
ST3,Complementary Feeding,Stunting,Complementary Feeding,4,2023-06-05 12:57:40.431500,656.54,264.38
ST3,Complementary Feeding,Stunting,Complementary Feeding,5,2024-06-04 12:57:40.431500,853.02,330.14
ST3,Complementary Feeding,Stunting,Complementary Feeding,6,2025-06-04 12:57:40.431500,1025.7,372.1
ST3,Complementary Feeding,Stunting,Complementary Feeding,7,2026-06-04 12:57:40.431500,1265.15,480.83
ST3,Complementary Feeding,Stunting,Complementary Feeding,8,2027-06-04 12:57:40.431500,1354.49,439.45
ST3,Complementary Feeding,Stunting,Complementary Feeding,9,2028-06-03 12:57:40.431500,1718.76,673.0
ST3,Complementary Feeding,Stunting,Complementary Feeding,10,2029-06-03 12:57:40.431500,1828.08,651.6
HIV1,Antiretroviral Therapy,HIV,Antiretroviral Therapy,1,2020-06-05 12:57:40.431500,31.81,31.81
HIV1,Antiretroviral Therapy,HIV,Antiretroviral Therapy,2,2021-06-05 12:57:40.431500,64.94,41.5
HIV1,Antiretroviral Therapy,HIV,Antiretroviral Therapy,3,2022-06-05 12:57:40.431500,70.33,23.45
HIV1,Antiretroviral Therapy,HIV,Antiretroviral Therapy,4,2023-06-05 12:57:40.431500,124.94,54.62
HIV1,Antiretroviral Therapy,HIV,Antiretroviral Therapy,5,2024-06-04 12:57:40.431500,134.93,41.17
HIV1,Antiretroviral Therapy,HIV,Antiretroviral Therapy,6,2025-06-04 12:57:40.431500,203.47,86.27
HIV1,Antiretroviral Therapy,HIV,Antiretroviral Therapy,7,2026-06-04 12:57:40.431500,218.53,77.89
HIV1,Antiretroviral Therapy,HIV,Antiretroviral Therapy,8,2027-06-04 12:57:40.431500,266.35,102.27
HIV1,Antiretroviral Therapy,HIV,Antiretroviral Therapy,9,2028-06-03 12:57:40.431500,258.24,70.72
HIV1,Antiretroviral Therapy,HIV,Antiretroviral Therapy,10,2029-06-03 12:57:40.431500,323.71,112.75
HIV2,Needle and Syringe Programs,HIV,Needle and Syringe Programs,1,2020-06-05 12:57:40.431500,37.31,37.31
HIV2,Needle and Syringe Programs,HIV,Needle and Syringe Programs,2,2021-06-05 12:57:40.431500,76.69,45.01
HIV2,Needle and Syringe Programs,HIV,Needle and Syringe Programs,3,2022-06-05 12:57:40.431500,128.17,64.81
HIV2,Needle and Syringe Programs,HIV,Needle and Syringe Programs,4,2023-06-05 12:57:40.431500,132.73,37.69
HIV2,Needle and Syringe Programs,HIV,Needle and Syringe Programs,5,2024-06-04 12:57:40.431500,211.14,84.42
HIV2,Needle and Syringe Programs,HIV,Needle and Syringe Programs,6,2025-06-04 12:57:40.431500,257.91,99.51
HIV2,Needle and Syringe Programs,HIV,Needle and Syringe Programs,7,2026-06-04 12:57:40.431500,240.63,50.55
HIV2,Needle and Syringe Programs,HIV,Needle and Syringe Programs,8,2027-06-04 12:57:40.431500,379.92,158.16
HIV2,Needle and Syringe Programs,HIV,Needle and Syringe Programs,9,2028-06-03 12:57:40.431500,376.15,122.71
HIV2,Needle and Syringe Programs,HIV,Needle and Syringe Programs,10,2029-06-03 12:57:40.431500,399.65,114.53
